x,y,label
2.914469934304645,0.46913386967109005,blue
5.672976492465602,-0.8773184228137326,blue
2.755274007971774,1.2887963360237613,blue
-1.546401539683519,1.0544096666903506,blue
-3.477416567206343,0.1585524409372202,blue
2.304406849074322,0.4344644631667588,blue
-1.8210137809955171,1.7420374286426954,blue
-0.9019060618479893,-0.7825920613997667,blue
-3.9612734756786643,-1.2859878560306366,blue
-0.79986165130372,-0.6770330787171019,blue
2.688625711216158,0.006647680707484449,blue
5.785364753961812,-0.6749005902760641,blue
-4.892805339830169,1.7426888792586208,blue
-3.9189090581963817,1.571728938046593,blue
-3.9970512814655654,-0.28690980149328915,blue
-5.156381657363128,2.305179975588223,blue
2.120251467853371,-1.0395291507160924,blue
1.0460741668859073,2.2797408265797103,blue
2.5022164514770653,1.7978432104375863,blue
4.9073041676852505,0.7138149969794794,blue
-0.8125863779915792,-0.4144734954610696,blue
-0.6164042070924006,-0.297905124287246,blue
-0.10182455207112237,1.726813351512133,blue
5.011136538746753,1.321691083561118,blue
3.363302610672033,2.224956351111684,blue
-0.5964913245875482,0.010529830794446249,blue
-0.7826960319505115,1.6593895960589937,blue
5.207507120314354,2.183750394258091,blue
2.2167124195418126,1.1348430004228116,blue
-6.225740232523483,1.2148789536545208,blue
-0.6483233897980677,0.1466321326286485,blue
5.774459729118945,1.6953890392690378,blue
0.28418189520016635,1.871495044760434,blue
-4.1646245048817425,1.6833535377562125,blue
-0.3821902471072873,2.0696709403450404,blue
1.9680143222293531,-0.38506647137375616,blue
2.536896843401952,0.9071295225285231,blue
-3.6496423992232465,-1.036156690834697,blue
6.117061713120752,0.5219812104293459,blue
5.958378820024191,1.4938016327237746,blue
2.5856493914745777,-0.7186858875599844,blue
2.5773869511737435,0.3012562564927129,blue
1.854159411181919,0.9072218514592295,blue
4.701310885298472,1.1450912680151637,blue
-3.1038902392083676,1.8976424129158027,blue
-0.1591548424806823,1.8791294878764475,blue
1.4284355968887819,1.7535457654067304,blue
-0.7896088198456334,-0.8764858551837035,blue
5.409197176955812,0.7747787704350856,blue
-4.434183498193964,1.1055961954365456,blue
5.851457558936958,1.8152967435810545,blue
5.517551213576717,2.3478697713267005,blue
-3.176416551915722,0.5139325145896223,blue
-0.989449295055164,0.4938647221674519,blue
1.8462698675172071,1.505802226143761,blue
6.174662297586025,0.5080949614482572,blue
-2.955973532093604,2.413930797606001,blue
-4.4064609414525036,0.4173337348067152,blue
5.243978820931913,0.5883705181892235,blue
-4.099733871777122,-1.3132815360093302,blue
-0.08003919197043732,2.3913391787022533,blue
2.4138634214391756,-1.388773892578471,blue
5.00649175135952,1.3042314934281496,blue
6.22636491127983,0.9804722557312728,blue
-0.9077866575389438,0.03966330876065516,blue
-3.194807955242134,2.4503560787235923,blue
-1.0698139269943798,-1.152851176876657,blue
-0.4395118909856647,2.0866849611603975,blue
-0.7588200700955269,0.47779051943576956,blue
4.929836252708698,0.6534765378147062,blue
-3.0245284513157555,1.5160823719675398,blue
5.119883480247506,-0.48320924560664447,blue
-0.832216621814589,-0.0009555269442257375,blue
1.945640143065954,1.4533178362510983,blue
5.194977631975976,1.5968476790864212,blue
-1.3015213167206763,-0.4250538844073487,blue
-0.2240201233433625,0.46340429104448466,blue
5.875431180846812,0.605726742929038,blue
4.860421686028968,0.8894576217331163,blue
-4.409864544753223,1.3148620095238317,blue
2.1959131949048025,2.4322846133044145,blue
-0.6907419008777389,-0.6667479355719003,blue
-0.9685821898571003,0.9036405112709894,blue
5.804349725236977,1.3675314693286855,blue
-0.00518283941646133,1.8952501408221685,blue
2.6846825000189627,-0.3067772749113057,blue
-0.6106280728090948,-0.9835443870959099,blue
-3.5303426789890806,0.8919625091261418,blue
-4.1033698165904156,-0.8009378126843814,blue
-3.7088470694224833,-0.7408017948090395,blue
5.559411240288815,0.5754675808333426,blue
5.659185397788161,0.43388781513141406,blue
5.406879236752276,0.43278108779221114,blue
-4.262754530854824,1.922871090620209,blue
-0.282048772343862,0.5767989360043457,blue
4.890808773275662,-0.07621422038913306,blue
5.973593621787672,-0.45357669509232756,blue
-3.9302780017210814,0.2504605085596956,blue
5.9246337747973685,-0.5976582670968617,blue
-3.3321429121342754,2.3203129767577573,blue
1.3655255331218388,1.6752027138140724,blue
3.176378152078673,0.9555798527256493,blue
2.502303626453585,-1.198781662263217,blue
-3.239381420840326,0.39333062426392174,blue
-1.7326774778076266,1.665310419393009,blue
-0.3089188607924331,1.0703753092172845,blue
-0.8604389951706098,2.0433378362457493,blue
1.9934223387924548,0.7835525899506046,blue
2.673310882400281,2.2548224954504126,blue
-1.153639466451762,2.221595148811554,blue
-0.7176912428073109,1.911236753207291,blue
-4.45354221493939,1.0073762121384855,blue
2.8016430422102188,0.37508431921059904,blue
0.21466861561333497,1.9336430764905383,blue
5.988759313191891,0.8693725912020617,blue
5.017066120188783,1.821582504636667,blue
-0.13762464808099573,1.393462153027198,blue
-4.166504594743117,-1.0488936849958046,blue
5.566107219660782,1.7104747501860185,blue
-3.350389164172982,-0.030113516859598954,blue
2.2711878007510684,-0.019523090481856076,blue
5.7024208523950906,1.193338975462015,blue
0.05511464126376659,2.1422245786181104,blue
2.0294376399303276,2.0283381617756193,blue
-4.141945501623065,-0.9052271251484179,blue
2.7611219241856655,2.1136812576434694,blue
-4.397105811378682,1.860213767024213,blue
-3.892141661892227,2.0860673881756924,blue
2.0861139450137736,0.9635591427480883,blue
-0.4444570503398317,-0.26180645402183844,blue
-1.574085009145714,1.0981444046815274,blue
-4.282975784039709,-0.17324567951582548,blue
-4.572897576950535,1.7049475122211166,blue
-3.7855097897921315,2.343011637746473,blue
-1.4281063189559193,2.151980257092947,blue
-3.129573424985301,0.7786884571186864,blue
4.855317008956276,0.37811104074554847,blue
-1.2586804409327514,1.145831020370086,blue
-6.128090430845428,1.4760522124897124,blue
5.875378885976782,0.933550375091256,blue
2.6385905463314603,0.0976121923649681,blue
-1.3500626244233707,2.3286235991394673,blue
4.710799750399547,2.140055892669836,blue
-4.917519698874884,1.9396974360673918,blue
-3.2838593628419543,0.09341384617722881,blue
1.7634734326147306,0.7036965492340119,blue
1.6310927647567999,1.885386976861994,blue
1.8024085989066179,1.6084622060429248,blue
-0.7633727283801434,0.15595002111432665,blue
-1.65879083711703,2.10988595722866,blue
2.270788733997583,0.2106358716889839,blue
-0.20874860647544147,1.377833067873231,blue
-1.9969157576553846,2.1070150624236494,blue
4.76915100642706,0.82536452246248,blue
-3.020500092682298,2.2493559399962217,blue
-3.821239705803599,-1.0397300412655426,blue
1.7509913933603096,0.06783509406156019,blue
1.4220249799844373,1.5754268822021937,blue
5.379007132137535,-1.018416817393465,blue
-4.7710370173748995,1.418864388793799,blue
-0.734634801455455,1.1360540374591743,blue
5.920986430283617,1.570633279260183,blue
1.6523825785465822,2.036532310347163,blue
-3.731504713883435,-0.6999569679363676,blue
2.42190883459166,0.7526402675120147,blue
-4.391440656322773,1.4516693678845227,blue
2.8970593196908094,0.43747898187682877,blue
-0.5756443413201339,-1.1585857403714823,blue
-1.1616422681251235,-0.15468451308830455,blue
1.989777532313637,-0.4044110845674581,blue
5.661017919261852,-0.8138216117347985,blue
-4.067423841437535,-0.47695059826863895,blue
2.5410912664929803,0.039684155061233684,blue
5.856597062954195,0.28290812945534927,blue
-4.365078506845933,2.404591590633141,blue
2.072557621969977,0.7546203822484893,blue
-4.416356332563625,0.10106932197391894,blue
-0.21591568099220457,2.2233428882532724,blue
1.8027424069809426,0.40100819042179214,blue
5.998630103551434,-0.04090581078203093,blue
-0.47823632602275434,-0.7496917459824443,blue
5.246427707050377,-0.13803549976444673,blue
-4.158897991530813,-0.7266200353332786,blue
2.025679541283522,0.8431136144463935,blue
6.069960395768723,2.1978116748719727,blue
5.631808916583805,1.1133227010296631,blue
6.120761788535938,2.3565693282971023,blue
1.9650818219995225,2.402590154645494,blue
-3.1500989186078336,1.6391079572359757,blue
2.6230285361421197,-0.3610598505039442,blue
-3.7838934183911976,-0.6649814998849835,blue
-3.691035317464306,-0.15234109532624385,blue
-0.07643758880543948,1.3235868391864225,blue
-1.5420415821298465,1.204895831452339,blue
2.528369044898189,1.9817287694303165,blue
4.650065535932489,0.7740860266028049,blue
5.303792795967851,-0.4970260636825563,blue
-5.899546709486323,1.9534876042487586,blue
-4.15104311022552,1.920599210202012,blue
1.1872302987768193,2.1017813876147735,blue
4.932474120163734,2.117218052151303,blue
2.456679234353784,0.6065989993850179,blue
-0.8408857043387084,1.5081500949430404,blue
6.230687018184565,1.2110505771879936,blue
4.91410072176284,0.7405005591904085,blue
4.961069263517518,0.0051720695210139,blue
5.44940097505972,2.326363633198529,blue
-6.0054337404724984,1.8734798797705365,blue
2.5381997139861583,1.4673528192950287,blue
2.152034683214589,0.5407423833808483,blue
1.2126799108497996,1.9623783619965796,blue
1.7143537279353076,2.124576198681028,blue
-1.262217954990897,0.008197755769351334,blue
-4.257549573406975,-0.6169175290192069,blue
-3.6978882280730185,1.563090842937393,blue
-0.6355371546400688,-0.9735193373659534,blue
-2.920293365546943,2.323971863563416,blue
-1.4498329249594095,1.0608957902407767,blue
-0.41458131977955803,-0.6564006908449843,blue
4.941548830094753,-0.1974101892586877,blue
-0.7914281100418175,1.4220556277010048,blue
-3.883687393107247,1.2004634193102586,blue
-3.8742857735519824,2.0239519569623923,blue
2.636543437217354,1.1644479738805424,blue
-3.909709405854388,1.6690818126131686,blue
-4.036622282309747,1.583459028649532,blue
-3.27852488438839,0.5663662870798131,blue
-5.3888653531859205,2.494499884766018,blue
1.5902174888035068,0.9145762350265635,blue
-3.184015477108086,1.9280921080847757,blue
0.11299344019394796,1.836815265843898,blue
-3.818826808273173,2.499533306021447,blue
-4.498179215902789,2.394421911552291,blue
-2.454282035563854,2.4736763532340222,blue
-3.7108142070556713,0.2710865253442962,blue
-1.1612999795652326,1.3154913014688168,blue
2.1734302482271604,0.10925695257754608,blue
1.995695396659492,-0.3781212630792624,blue
-0.7510618254320435,0.3830451114439659,blue
2.534918410266877,0.42120065347817703,blue
-3.8281450813462783,0.4391871453683849,blue
2.2113369238689717,-0.6579875846328848,blue
-3.630270515354795,0.36144823923295155,blue
-4.04153433398753,2.4073752460066293,blue
-0.9327930838000068,0.5172522060015539,blue
-4.001480858406449,2.251783965203375,blue
6.033586397329237,0.21193503667578828,blue
-0.6932145638602336,0.016194829452582105,blue
5.269189044573486,0.6538027843493188,blue
2.712490314513203,2.3293385930578108,blue
5.314166228000316,1.3248991886717987,blue
1.4252974415865918,2.229529860284619,blue
1.6171142581275881,2.048012320216443,blue
5.021448873110201,0.7323203534721279,blue
-3.269933529920303,0.6612283863136592,blue
-0.2716469759010146,-0.12776310989575268,blue
1.9699412150194837,1.2053775775555098,blue
-3.938397599845621,0.18363029523028762,blue
-0.2963142986542051,0.9743569765389126,blue
2.3948066135428787,-1.1574393119013837,blue
-3.5097234119514353,-0.4254097308393673,blue
5.8121808391146175,1.055650903229854,blue
-4.135697781397815,-0.6409970032258083,blue
-4.534315966012262,0.8760853778646399,blue
2.312330136609797,1.3914015341991337,blue
1.8501116135958788,1.706084949702873,blue
-3.4574310720818278,2.0545998120403306,blue
-4.411010546088413,2.267229573042842,blue
-0.5756352852694462,-0.558863913556038,blue
4.929462884478616,1.2472417081680192,blue
-3.4893294623685835,1.947284289741904,blue
-4.353194716265814,0.5964367977052926,blue
1.9999435354950332,0.7551654152614251,blue
2.560422404884216,-0.7447319854599438,blue
-4.400608217204731,2.4234835273563955,blue
-1.0905772949916295,1.4421347794098016,blue
-3.1937782915087483,2.0305501195411835,blue
-1.3590453733225323,2.1010542644575505,blue
2.6221898630530696,1.047644865770418,blue
-3.502847111008692,-0.09744310887183194,blue
-1.6705416596651397,2.1432295909550447,blue
1.6852723965721674,0.4595048435578014,blue
-1.5730187626033914,0.671769775704007,blue
5.709375452943451,0.3625245484692402,blue
-0.946633790625873,1.0407118696108948,blue
-2.7355170660062735,2.3225865160565693,blue
1.6382176576191296,0.9079738507350354,blue
-0.6079069247775536,1.0730228059692086,blue
0.07568705815602152,0.9727832194950964,blue
-2.9842838138235783,1.887409256307686,blue
-0.3173449178857986,-0.5030460734040421,blue
-3.4568058558335566,2.251831374851127,blue
-4.561529044800044,0.08688583629169355,blue
-3.8739607302760573,-0.31422707824460383,blue
-3.354412119301527,1.2841782032710247,blue
-0.009050984470943504,1.0203085211497176,blue
2.2445179663156987,1.8512746998958778,blue
5.439020740043345,0.6827767117149192,blue
-1.7362267834463363,2.0451168412265623,blue
-4.074367771574762,-0.2829399105423752,blue
-1.0869489687042624,0.5552629309138196,blue
-3.8676621407964946,2.255737716637664,blue
4.339579562146775,2.059563673097435,blue
-0.1394611170961451,2.1024486366314976,blue
1.7420357904816208,0.9332076018333041,blue
-5.00522939764621,2.256375152863286,blue
-0.677401072505315,0.44550453311602844,blue
2.7235462534590753,1.5612954394118295,blue
-3.705705976686816,-0.7177552200527643,blue
-3.581595024392037,0.8714229795377365,blue
0.149447416140862,2.250740190039784,blue
4.99627310549265,2.2015973482936655,blue
5.9215040492879485,0.15596147712596486,blue
-0.28637814968376796,0.1800762719441873,blue
-4.01696681734167,1.6480049257812275,blue
5.265652885136804,0.9189559229050509,blue
-1.8348298254045077,2.006672378799392,blue
-4.597623742341986,0.2162565223667201,blue
3.302709124656339,2.4832776347453605,blue
2.1085330543147984,0.6788957002302787,blue
3.386087934537399,2.200555890162707,blue
-0.6779207196573677,0.6723670476935772,blue
-3.2741164825670026,1.2988629862874705,blue
-1.1343357213848229,1.3508063025854444,blue
5.296372077085498,-0.81542530236899,blue
5.423607073149295,1.2909413460242003,blue
2.8163038438596075,-0.09631564742025533,blue
-5.266155700124823,2.4806961449940825,blue
-0.8638397296443766,-0.045724648818669666,blue
6.275959725445329,0.672568800739905,blue
4.917218262356445,0.6263458751947276,blue
-4.203063526364305,1.650096529094981,blue
2.07632155431329,2.1418100666464235,blue
-0.8227840282940859,1.3614957351888273,blue
-0.6296232767218649,1.7963324138834253,blue
-3.621498490515727,2.1992856956395412,blue
-0.5735190460500222,-1.109371651942006,blue
-0.034257041139452424,0.9248141106767443,blue
0.15287118107174802,2.431636784533432,blue
-4.568365831428157,2.071435641994404,blue
2.1449483689916904,-0.5236771846988098,blue
-1.1477193705514515,1.4136829430218634,blue
-1.5979964135421636,0.647067265947015,blue
2.6467000285962365,2.040324525834836,blue
-4.5292436205981685,2.3692594210167206,blue
5.580319006783651,0.33887900832865747,blue
-0.9892428088901658,-0.6941806201015599,blue
0.5519475340840518,2.492209486903902,blue
1.625883601124919,0.9110259989018171,blue
-3.1671316686043918,0.40123765666012223,blue
-3.8860290702222913,2.4081870380393093,blue
-1.7474902847073384,2.0722411154233757,blue
2.1938791667728683,2.4585570833506805,blue
1.810614487534076,1.0421680087609742,blue
0.00473246467152312,1.1322844843552753,blue
-5.372894864221831,2.490267788494756,blue
3.346268193311046,1.5333184611454316,blue
5.047741492908017,0.6834668470548688,blue
-0.6964140199019491,1.499572384189836,blue
-3.586044650195075,-0.6665247349136005,blue
5.084636695048741,1.9086275860603341,blue
-3.211265014386564,1.0639069364074443,blue
-4.156286529804612,-0.34228240053189807,blue
5.461120300371058,-1.0507312185253648,blue
-6.154313519868768,1.0621959990552365,blue
5.758862216452748,1.59270776463661,blue
1.4945584118853539,1.927886681776128,blue
-1.5223263333937656,1.3046951689819224,blue
-1.2969098672139956,1.836863219419798,blue
-4.645383603591132,0.5866235342546677,blue
-0.49760101670706064,-0.03236446883725985,blue
-2.9156851885436943,1.5037375806848345,blue
-0.9218829576149765,0.029159934621100225,blue
-5.94248929929744,2.0192900408299774,blue
5.866593398453419,1.5535613829400359,blue
-3.3563246863204896,2.4808649944164514,blue
0.2712713409170218,1.6819832153022958,blue
-1.1400332756713178,1.3629049706990226,blue
-0.4476598338560148,0.8970167338779861,blue
-3.5927169997075064,-0.7126071655166727,blue
-1.5410001269419205,1.3102108409506652,blue
2.697491032965997,2.1476689773603437,blue
-4.3157258467914295,0.9314492015713854,blue
-1.5355064647416539,1.9829650560687673,blue
-1.5600342219968502,2.0407385820445945,blue
5.019822683728888,1.9713727301860922,blue
-3.632967481088787,1.6760037054550185,blue
-3.224823387401943,0.6656979797736889,blue
-0.7562392098836246,-0.7290605033591901,blue
4.92639719995476,1.9141689073040196,blue
-1.9748553615183768,2.3314722003499795,blue
-4.39191338590653,0.134106538039378,blue
-3.2707796751484146,1.5863950567335638,blue
2.704987725346049,2.0626845735195087,blue
-1.6937804021719398,2.155776977218666,blue
-3.6485422756234636,-0.6254166573470005,blue
2.9730176604990937,1.9688229966524395,blue
-3.0014338955730824,1.3416703136718628,blue
-5.174538540272304,2.1735614491958763,blue
-0.22449806106544673,0.2817024309302868,blue
1.8504059748898798,0.5036666951697572,blue
4.954409129811478,1.4139150313939646,blue
-3.5554052146841766,-0.809235029070815,blue
4.869237841262108,0.7254016222588772,blue
1.972430696084118,0.7181281041787302,blue
-0.633260898135683,1.4080261687959057,blue
1.3002220479209476,2.1821096974737793,blue
5.541687789439936,0.5417621230017067,blue
5.535353040266828,0.18125367847445228,blue
1.7869265989575067,0.5734887783276194,blue
2.234930474456063,1.3695482335669729,blue
5.206080760716096,1.4041077015516068,blue
-4.024754733022693,0.5157068150877059,blue
-1.5187083479337748,2.439714434119831,blue
-0.6487519274983342,-0.45356809390044717,blue
-4.398033803146941,2.0348721537707313,blue
-0.5115950626339538,0.3745415671541902,blue
2.5764210956022344,-1.1457232913928894,blue
2.002911456512524,-0.7030668014389629,blue
4.665472807189767,2.0428369917346862,blue
2.7073099828706897,2.326225452220943,blue
5.864850960886626,-0.8614978309453697,blue
-0.25580110814605617,2.3961627610526035,blue
5.511741981134228,-1.3130990425536937,blue
-0.7644927868100742,1.3829990894222643,blue
-0.2167705991070409,1.9316947729653133,blue
5.456306414393554,1.036968767887736,blue
-3.594189695777015,0.3192019207164415,blue
-3.475522142708336,1.0140574222513843,blue
4.481428673691238,2.4533335808352943,blue
2.9410325657295346,1.1576076734447245,blue
-1.0722060253371515,0.6659561979343265,blue
3.732259724669674,2.3573870633399747,blue
-4.121965388537987,1.6168070352751092,blue
-6.2437019820960575,1.9610343034570836,blue
-6.262998318999704,1.2968525170223777,blue
1.9268700035306694,1.3111510304719731,blue
-0.9344152053112814,1.7737539291307958,blue
-3.9727976285414126,1.8352857741579987,blue
-1.3093806231345309,1.8492644570404386,blue
2.6762743045518325,-0.7076001138930954,blue
-0.2056370090286612,1.5861432101631152,blue
-4.100611216824585,1.0895156397748513,blue
-4.927253467371944,1.339023891165052,blue
2.2765590442591934,1.089772792052473,blue
-0.34067794048371214,2.0844003513820573,blue
-1.8010398660220293,1.5392945786435186,blue
-0.6694819614655545,1.4786274108823578,blue
2.5312655301050184,0.35139346920641745,blue
2.131979319266472,0.039854218038395395,blue
5.839238053598226,2.04451915924349,blue
0.020100574287052038,0.8837385201523318,blue
3.060206482644034,2.314948088864375,blue
-0.8421094375558226,-0.05831043569144434,blue
1.0390244670801665,2.3123256471287252,blue
-1.6162466448810748,0.7613630451539755,blue
2.1771237097100165,-1.1565821880690992,blue
2.791101327433991,0.43158304383101365,blue
-3.589540388746556,1.0038335786412333,blue
2.669395489695687,-0.02478446224990105,blue
4.879890496885863,0.7000431905909349,blue
3.077559129405857,1.1660335850681287,blue
5.937434375390973,-0.6116859583622475,blue
-3.6903635388723406,-0.9487935193098107,blue
2.2594294188096926,1.4713060747383304,blue
5.613075715959515,-1.0699216010472585,blue
4.166811659721364,2.4085252771060213,blue
-0.6007593439167792,1.4870410409969814,blue
-1.0753428412514288,-0.26744044002670386,blue
5.046451466510117,2.2810859844760722,blue
2.8522504843371785,0.30643293555661255,blue
4.660999220264218,1.3118216790570298,blue
-0.9503454419209724,0.469261219864312,blue
-0.7885492561601916,2.24866469873224,blue
-4.348153372020446,0.16664016443318275,blue
-0.16840943435720182,1.4437701541191865,blue
-4.4392310626032465,-0.3855053900823824,blue
2.133614481092276,-0.46960542704265695,blue
0.22734759298450524,2.3599778800675155,blue
-0.6585002980592609,-0.205726392862855,blue
2.342299143089416,0.667284339151305,blue
5.091801804058363,1.4436908080702515,blue
-0.38769522984408694,0.7974027381106036,blue
2.1646658827500525,-1.2476775774701894,blue
-2.6903499432421,2.2867569929161813,blue
-4.670261252642704,0.6176447987062927,blue
2.6036081179010346,0.16008245497881823,blue
-1.7862105864406523,1.4119743718426765,blue
2.621583574686461,2.4131046485854757,blue
-4.943143780712424,2.3130131612407534,blue
5.635534450788277,-1.3384888875131895,blue
2.5560674133168404,-0.6691413415469644,blue
-1.1368165828211334,-0.36771929176951046,blue
-3.0091805511487095,1.0995042635888912,blue
5.404610534979365,-0.8942328937658722,blue
-4.154090714301027,1.6888752251932777,blue
-0.6881320016411735,1.6648754652424946,blue
2.023953330700102,-0.930366635599203,blue
2.8069229148549684,-0.439451466122609,blue
-3.9115858634169802,1.452336139227145,blue
-3.867926121426498,1.4472768497502442,blue
4.919365497595392,0.0355306145902462,blue
2.1979427532085616,-1.2192613210644554,blue
-0.9806882080994189,0.7927882224268734,blue
-0.9737763732623705,0.01640189103922607,blue
-3.8659783547693563,0.613742479718356,blue
-1.8969385666902903,2.0946161933521665,blue
6.152424084751461,1.0840331720695033,blue
1.4500918102296958,1.3227660304896842,blue
-4.601506749896338,1.3623463533928648,blue
6.115333036189822,0.8178059606591032,blue
2.3284372826277258,2.0174778733668908,blue
5.505741923669544,-0.4121465722031359,blue
0.2608949077988939,1.8377041762241442,blue
-3.381973670735843,1.7634236964408767,blue
2.4295832295002366,-0.4603272740809222,blue
1.0189860258285626,2.4663379023312038,blue
-0.9753955901227888,1.9978800338592233,blue
-0.40285472804411554,0.7089260082911275,blue
1.7770613032958147,0.7051256159414537,blue
5.877980623296661,-0.4679019223933317,blue
4.865187917412002,1.5057348872753396,blue
6.156229508169525,0.29664674867455887,blue
-4.764786087350403,1.982917382371805,blue
5.8291377704009495,-0.05331402442854516,blue
-0.7726714406551186,-1.0866057120990198,blue
2.5070628228205534,1.9218762610983968,blue
6.099308064810984,2.2330185481346247,blue
-4.112772829812181,-0.9499298340248069,blue
-4.277933076514029,0.0037544423029794993,blue
-4.494469889703071,0.34652471259200734,blue
-4.681788601096841,1.8189806958726473,blue
5.613888046134473,-1.2825707303574614,blue
-1.1670435948121176,0.9354789408870046,blue
2.6646242512339877,1.4021973231169653,blue
2.0354727942539923,1.4697438469941515,blue
-5.040540224349569,1.8355658740715897,blue
3.0224318271791835,1.7200834236417517,blue
0.49136365167287316,2.235851432701004,blue
2.5193100410671296,2.3837335191007747,blue
-4.661500535692834,2.1728689929671963,blue
-4.449600528430181,-0.15468251034794822,blue
2.456068255924563,1.142710379654837,blue
5.372658463864552,-0.6889317524350996,blue
-4.022806827016386,1.7939495695343806,blue
5.63496240221814,1.4107683823248736,blue
-0.5479285529306851,-1.0016529161288794,blue
-1.0965006304668075,1.32033638089465,blue
5.204882957770547,2.0535202081207165,blue
-1.466441086861248,0.5918234700958297,blue
-3.3692972818597737,1.771816555868908,blue
